2022/12/06 05:59:58.102	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	1:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:105)\n 	
2022/12/06 05:59:58.103	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	2:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:118)\n 	
2022/12/06 05:59:58.103	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	3:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:127)\n 	
2022/12/06 05:59:59.107	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	1:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:105)\n 	
2022/12/06 05:59:59.107	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	2:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:118)\n 	
2022/12/06 05:59:59.107	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	3:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:127)\n 	
2022/12/06 06:00:00.110	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	1:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:105)\n 	
2022/12/06 06:00:00.110	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	2:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:118)\n 	
2022/12/06 06:00:00.111	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	3:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:127)\n 	
2022/12/06 06:00:01.114	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	1:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:105)\n 	
2022/12/06 06:00:01.114	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	2:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:118)\n 	
2022/12/06 06:00:01.114	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	3:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:127)\n 	
2022/12/06 06:00:02.121	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	1:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:105)\n 	
2022/12/06 06:00:02.121	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	2:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:118)\n 	
2022/12/06 06:00:02.121	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	3:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:127)\n 	
2022/12/06 06:00:03.128	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	1:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:105)\n 	
2022/12/06 06:00:03.129	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	2:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:118)\n 	
2022/12/06 06:00:03.129	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	3:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:127)\n 	
2022/12/06 06:00:04.130	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	1:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:105)\n 	
2022/12/06 06:00:04.130	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	2:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:118)\n 	
2022/12/06 06:00:04.130	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	3:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:127)\n 	
2022/12/06 06:00:05.135	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	1:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:105)\n 	
2022/12/06 06:00:05.135	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	2:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:118)\n 	
2022/12/06 06:00:05.135	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	3:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:127)\n 	
2022/12/06 06:00:06.137	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	1:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:105)\n 	
2022/12/06 06:00:06.137	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	2:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:118)\n 	
2022/12/06 06:00:06.137	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	3:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:127)\n 	
2022/12/06 06:00:07.137	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	1:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:105)\n 	
2022/12/06 06:00:07.137	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	2:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:118)\n 	
2022/12/06 06:00:07.138	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	3:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:127)\n 	
2022/12/06 06:00:08.138	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	1:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:105)\n 	
2022/12/06 06:00:08.139	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	2:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:118)\n 	
2022/12/06 06:00:08.139	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	3:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:127)\n 	
2022/12/06 06:00:09.146	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	1:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:105)\n 	
2022/12/06 06:00:09.146	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	2:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:118)\n 	
2022/12/06 06:00:09.146	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	3:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:127)\n 	
2022/12/06 06:00:10.149	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	1:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:105)\n 	
2022/12/06 06:00:10.150	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	2:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:118)\n 	
2022/12/06 06:00:10.150	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	3:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:127)\n 	
2022/12/06 06:00:11.152	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	1:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:105)\n 	
2022/12/06 06:00:11.152	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	2:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:118)\n 	
2022/12/06 06:00:11.152	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	3:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:127)\n 	
2022/12/06 06:00:12.156	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	1:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:105)\n 	
2022/12/06 06:00:12.157	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	2:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:118)\n 	
2022/12/06 06:00:12.157	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	3:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:127)\n 	
2022/12/06 06:00:13.160	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	1:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:105)\n 	
2022/12/06 06:00:13.160	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	2:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:118)\n 	
2022/12/06 06:00:13.160	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	3:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:127)\n 	
2022/12/06 06:00:14.161	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	1:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:105)\n 	
2022/12/06 06:00:14.162	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	2:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:118)\n 	
2022/12/06 06:00:14.162	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	3:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:127)\n 	
2022/12/06 06:00:15.163	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	1:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:105)\n 	
2022/12/06 06:00:15.164	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	2:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:118)\n 	
2022/12/06 06:00:15.164	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	3:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:127)\n 	
2022/12/06 06:00:16.164	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	1:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:105)\n 	
2022/12/06 06:00:16.165	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	2:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:118)\n 	
2022/12/06 06:00:16.165	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	3:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:127)\n 	
2022/12/06 06:00:17.169	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	1:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:105)\n 	
2022/12/06 06:00:17.170	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	2:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:118)\n 	
2022/12/06 06:00:17.170	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	3:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:127)\n 	
2022/12/06 06:00:18.172	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	1:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:105)\n 	
2022/12/06 06:00:18.172	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	2:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:118)\n 	
2022/12/06 06:00:18.172	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	3:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:127)\n 	
2022/12/06 06:00:19.176	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	1:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:105)\n 	
2022/12/06 06:00:19.177	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	2:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:118)\n 	
2022/12/06 06:00:19.177	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	3:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:127)\n 	
2022/12/06 06:00:20.178	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	1:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:105)\n 	
2022/12/06 06:00:20.178	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	2:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:118)\n 	
2022/12/06 06:00:20.179	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	3:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:127)\n 	
2022/12/06 06:00:21.190	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	1:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:105)\n 	
2022/12/06 06:00:21.190	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	2:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:118)\n 	
2022/12/06 06:00:21.191	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	3:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:127)\n 	
2022/12/06 06:00:22.188	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	1:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:105)\n 	
2022/12/06 06:00:22.188	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	2:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:118)\n 	
2022/12/06 06:00:22.189	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	3:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:127)\n 	
2022/12/06 06:00:23.198	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	1:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:105)\n 	
2022/12/06 06:00:23.198	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	2:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:118)\n 	
2022/12/06 06:00:23.199	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	3:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:127)\n 	
2022/12/06 06:00:24.200	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	1:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:105)\n 	
2022/12/06 06:00:24.201	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	2:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:118)\n 	
2022/12/06 06:00:24.201	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	3:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:127)\n 	
2022/12/06 06:00:25.208	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	1:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:105)\n 	
2022/12/06 06:00:25.209	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	2:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:118)\n 	
2022/12/06 06:00:25.209	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	3:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:127)\n 	
2022/12/06 06:00:26.221	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	1:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:105)\n 	
2022/12/06 06:00:26.221	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	2:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:118)\n 	
2022/12/06 06:00:26.222	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	3:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:127)\n 	
2022/12/06 06:00:27.224	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	1:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:105)\n 	
2022/12/06 06:00:27.225	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	2:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:118)\n 	
2022/12/06 06:00:27.225	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	3:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:127)\n 	
2022/12/06 06:00:28.229	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	1:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:105)\n 	
2022/12/06 06:00:28.229	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	2:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:118)\n 	
2022/12/06 06:00:28.230	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	3:System.Collections.Generic.List`1[System.String]	UnityEngine.Debug:Log (object)\n PracticeSceneUI:Update () (at Assets/PracticeSceneUI.cs:127)\n 	
